# 
#  Image file: Goad1_T0124.jpg
#  Applied threshold: 575
#  Algorithm used: fill2                 
#  Particle count: 1854
#  Location (x,y), max luminance, and mass:
# 
163	311	765	  1	
165	273	765	  1	
165	392	765	  1	
165	397	765	  1	
166	264	765	  1	
166	359	765	  1	
167	159	765	  1	
167	207	765	  1	
167	464	765	  1	
168	 13	765	  1	
168	 96	765	  1	
168	103	765	  1	
168	155	765	  1	
168	208	765	  1	
168	332	765	  1	
168	365	765	  1	
168	512	765	  1	
169	111	765	  1	
172	104	765	  1	
173	366	765	  1	
175	 99	765	  1	
175	110	765	  1	
175	131	765	  1	
175	431	765	  1	
176	157	765	  1	
176	179	765	  1	
176	194	765	  1	
176	248	765	  1	
176	278	765	  1	
176	372	765	  1	
176	408	765	  1	
176	464	765	  1	
177	266	765	  1	
177	271	765	  1	
177	274	765	  1	
177	311	765	  1	
178	 86	765	  1	
178	 95	765	  1	
178	199	765	  1	
179	  8	765	  1	
179	262	765	  1	
180	157	765	  1	
181	 95	765	  1	
182	102	765	  1	
182	214	765	  1	
182	279	765	  1	
182	476	765	  1	
182	495	765	  1	
183	 78	765	  1	
183	194	765	  1	
183	264	765	  1	
183	599	765	  1	
184	199	765	  1	
184	389	765	  1	
184	439	765	  1	
186	156	765	  1	
186	271	765	  1	
186	376	765	  1	
187	192	765	  1	
188	296	765	  1	
189	138	765	  1	
189	143	765	  1	
190	120	765	  1	
190	267	765	  1	
191	135	765	  1	
191	199	765	  1	
191	318	765	  1	
191	391	765	  1	
192	 72	765	  1	
192	146	765	  1	
192	151	765	  1	
192	426	765	  1	
194	 77	765	  1	
194	282	765	  1	
195	287	765	  1	
195	431	765	  1	
195	551	765	  1	
196	 72	765	  1	
196	 96	765	  1	
197	103	765	  1	
197	156	765	  1	
197	414	765	  1	
198	 58	765	  1	
198	 91	765	  1	
198	 99	765	  1	
198	109	765	  1	
198	125	765	  1	
198	144	765	  1	
198	210	765	  1	
198	421	765	  1	
199	 10	765	  1	
199	 23	765	  1	
199	217	765	  1	
199	367	765	  1	
199	535	765	  1	
200	 99	765	  1	
200	107	765	  1	
200	115	765	  1	
200	120	765	  1	
200	127	765	  1	
200	165	765	  1	
200	192	765	  1	
200	267	765	  1	
200	314	765	  1	
202	133	765	  1	
203	197	765	  1	
203	216	765	  1	
203	261	765	  1	
203	272	765	  1	
204	393	765	  1	
205	 77	765	  1	
205	160	765	  1	
206	  5	765	  1	
207	 99	765	  1	
207	107	765	  1	
207	120	765	  1	
207	127	765	  1	
207	264	765	  1	
207	271	765	  1	
208	  2	765	  1	
208	 85	765	  1	
208	104	765	  1	
208	111	765	  1	
208	136	765	  1	
208	142	765	  1	
208	215	765	  1	
208	218	765	  1	
208	280	765	  1	
208	293	765	  1	
208	384	765	  1	
208	409	765	  1	
208	415	765	  1	
210	288	765	  1	
211	208	765	  1	
211	363	765	  1	
212	159	765	  1	
212	223	765	  1	
213	115	765	  1	
213	262	765	  1	
213	415	765	  1	
214	 19	765	  1	
215	 34	765	  1	
215	107	765	  1	
215	215	765	  1	
215	232	765	  1	
215	248	765	  1	
215	255	765	  1	
215	409	765	  1	
215	456	765	  1	
216	 90	765	  1	
216	 94	765	  1	
216	104	765	  1	
216	123	765	  1	
216	175	765	  1	
216	189	765	  1	
216	200	765	  1	
216	204	765	  1	
216	247	765	  1	
216	274	765	  1	
216	279	765	  1	
216	282	765	  1	
216	400	765	  1	
216	407	765	  1	
217	 80	765	  1	
219	168	765	  1	
219	232	765	  1	
219	240	765	  1	
219	416	765	  1	
221	251	765	  1	
221	520	765	  1	
222	239	765	  1	
223	 28	765	  1	
223	 50	765	  1	
223	247	765	  1	
223	288	765	  1	
223	403	765	  1	
224	 80	765	  1	
224	160	765	  1	
224	214	765	  1	
224	256	765	  1	
224	293	765	  1	
224	368	765	  1	
224	439	765	  1	
224	451	765	  1	
225	250	765	  1	
226	416	765	  1	
227	  6	765	  1	
227	120	765	  1	
227	263	765	  1	
227	335	765	  1	
228	255	765	  1	
228	302	765	  1	
229	213	765	  1	
229	288	765	  1	
230	112	765	  1	
230	119	765	  1	
230	296	765	  1	
231	249	765	  1	
231	256	765	  1	
231	544	765	  1	
232	 37	765	  1	
232	121	765	  1	
232	160	765	  1	
232	172	765	  1	
232	176	765	  1	
232	184	765	  1	
232	236	765	  1	
232	248	765	  1	
232	272	765	  1	
232	331	765	  1	
232	400	765	  1	
232	406	765	  1	
232	432	765	  1	
232	440	765	  1	
232	573	765	  1	
234	 63	765	  1	
235	144	765	  1	
235	568	765	  1	
236	232	765	  1	
237	438	765	  1	
238	 56	765	  1	
238	 74	765	  1	
238	239	765	  1	
239	160	765	  1	
239	175	765	  1	
239	208	765	  1	
239	254	765	  1	
239	328	765	  1	
239	335	765	  1	
239	360	765	  1	
239	367	765	  1	
239	403	765	  1	
240	 53	765	  1	
240	118	765	  1	
240	140	765	  1	
240	165	765	  1	
240	178	765	  1	
240	200	765	  1	
240	230	765	  1	
240	256	765	  1	
240	287	765	  1	
240	303	765	  1	
240	384	765	  1	
240	451	765	  1	
240	470	765	  1	
240	552	765	  1	
240	559	765	  1	
240	592	765	  1	
240	599	765	  1	
241	114	765	  1	
241	120	765	  1	
241	220	765	  1	
242	  0	765	  1	
242	417	765	  1	
242	464	765	  1	
243	 16	765	  1	
243	296	765	  1	
243	367	765	  1	
244	 23	765	  1	
244	 54	765	  1	
245	160	765	  1	
245	176	765	  1	
246	263	765	  1	
247	216	765	  1	
247	303	765	  1	
247	420	765	  1	
247	430	765	  1	
247	555	765	  1	
247	595	765	  1	
248	 27	765	  1	
248	 86	765	  1	
248	112	765	  1	
248	122	765	  1	
248	127	765	  1	
248	130	765	  1	
248	148	765	  1	
248	168	765	  1	
248	172	765	  1	
248	224	765	  1	
248	232	765	  1	
248	248	765	  1	
248	264	765	  1	
248	275	765	  1	
248	300	765	  1	
248	304	765	  1	
248	315	765	  1	
248	320	765	  1	
248	328	765	  1	
248	374	765	  1	
248	447	765	  1	
249	120	765	  1	
250	324	765	  1	
251	231	765	  1	
251	255	765	  1	
251	311	765	  1	
252	 72	765	  1	
252	211	765	  1	
253	  7	765	  1	
253	 85	765	  1	
253	168	765	  1	
253	173	765	  1	
253	176	765	  1	
253	268	765	  1	
253	408	765	  1	
253	422	765	  1	
254	 19	765	  1	
254	 28	765	  1	
254	104	765	  1	
254	315	765	  1	
255	224	765	  1	
255	232	765	  1	
255	248	765	  1	
255	272	765	  1	
255	279	765	  1	
255	320	765	  1	
256	  0	765	  1	
256	192	765	  1	
256	197	765	  1	
256	263	765	  1	
256	307	765	  1	
256	338	765	  1	
256	411	765	  1	
256	434	765	  1	
256	462	765	  1	
256	472	765	  1	
257	 99	765	  1	
258	 14	765	  1	
258	173	765	  1	
258	275	765	  1	
259	328	765	  1	
260	260	765	  1	
260	440	765	  1	
260	477	765	  1	
261	 23	765	  1	
261	206	765	  1	
261	319	765	  1	
262	 35	765	  1	
262	 88	765	  1	
263	196	765	  1	
263	310	765	  1	
263	411	765	  1	
263	462	765	  1	
263	502	765	  1	
264	 24	765	  1	
264	 48	765	  1	
264	 69	765	  1	
264	 80	765	  1	
264	 99	765	  1	
264	131	765	  1	
264	176	765	  1	
264	216	765	  1	
264	224	765	  1	
264	280	765	  1	
264	384	765	  1	
264	435	765	  1	
264	440	765	  1	
264	475	765	  1	
266	 45	765	  1	
266	 64	765	  1	
266	408	765	  1	
266	472	765	  1	
266	479	765	  1	
267	 31	765	  1	
267	206	765	  1	
267	391	765	  1	
267	447	765	  1	
268	 69	765	  1	
269	 98	765	  1	
269	223	765	  1	
269	256	765	  1	
270	282	765	  1	
271	 24	765	  1	
271	 64	765	  1	
271	384	765	  1	
271	432	765	  1	
271	439	765	  1	
272	  0	765	  1	
272	 14	765	  1	
272	 54	765	  1	
272	117	765	  1	
272	184	765	  1	
272	216	765	  1	
272	232	765	  1	
272	246	765	  1	
272	264	765	  1	
272	271	765	  1	
272	304	765	  1	
272	311	765	  1	
272	327	765	  1	
272	402	765	  1	
272	413	765	  1	
272	459	765	  1	
272	487	765	  1	
273	 96	765	  1	
273	242	765	  1	
275	 12	765	  1	
275	269	765	  1	
275	320	765	  1	
275	480	765	  1	
277	  8	765	  1	
277	152	765	  1	
277	238	765	  1	
277	344	765	  1	
277	499	765	  1	
278	248	765	  1	
278	400	765	  1	
279	 40	765	  1	
279	241	765	  1	
279	291	765	  1	
279	307	765	  1	
279	327	765	  1	
279	414	765	  1	
279	487	765	  1	
280	 31	765	  1	
280	 67	765	  1	
280	 75	765	  1	
280	 88	765	  1	
280	127	765	  1	
280	130	765	  1	
280	134	765	  1	
280	140	765	  1	
280	160	765	  1	
280	200	765	  1	
280	208	765	  1	
280	240	765	  1	
280	244	765	  1	
280	296	765	  1	
280	341	765	  1	
280	416	765	  1	
280	467	765	  1	
280	472	765	  1	
280	479	765	  1	
280	594	765	  1	
281	250	765	  1	
282	 93	765	  1	
282	256	765	  1	
282	272	765	  1	
282	307	765	  1	
283	 15	765	  1	
283	 24	765	  1	
283	 72	765	  1	
283	411	765	  1	
284	 10	765	  1	
284	208	765	  1	
285	120	765	  1	
285	152	765	  1	
285	175	765	  1	
286	 68	765	  1	
286	336	765	  1	
286	599	765	  1	
287	 31	765	  1	
287	 88	765	  1	
287	214	765	  1	
287	248	765	  1	
287	258	765	  1	
287	368	765	  1	
287	423	765	  1	
287	475	765	  1	
288	  5	765	  1	
288	 50	765	  1	
288	 90	765	  1	
288	105	765	  1	
288	160	765	  1	
288	216	765	  1	
288	222	765	  1	
288	296	765	  1	
288	303	765	  1	
288	320	765	  1	
288	324	765	  1	
288	340	765	  1	
288	390	765	  1	
288	397	765	  1	
288	431	765	  1	
288	455	765	  1	
290	181	765	  1	
291	167	765	  1	
292	475	765	  1	
293	 72	765	  1	
293	314	765	  1	
293	568	765	  1	
294	 16	765	  1	
294	 23	765	  1	
294	 55	765	  1	
294	176	765	  1	
294	311	765	  1	
294	318	765	  1	
294	325	765	  1	
295	120	765	  1	
295	160	765	  1	
295	299	765	  1	
295	304	765	  1	
295	424	765	  1	
295	431	765	  1	
295	435	765	  1	
295	516	765	  1	
296	  4	765	  1	
296	  9	765	  1	
296	104	765	  1	
296	139	765	  1	
296	184	765	  1	
296	200	765	  1	
296	245	765	  1	
296	288	765	  1	
296	303	765	  1	
296	310	765	  1	
296	348	765	  1	
296	391	765	  1	
296	466	765	  1	
296	575	765	  1	
298	189	765	  1	
299	296	765	  1	
299	365	765	  1	
299	399	765	  1	
299	472	765	  1	
300	118	765	  1	
300	200	765	  1	
300	217	765	  1	
300	487	765	  1	
301	 16	765	  1	
301	120	765	  1	
301	127	765	  1	
301	160	765	  1	
301	167	765	  1	
301	254	765	  1	
302	 91	765	  1	
302	111	765	  1	
303	184	765	  1	
303	344	765	  1	
304	 24	765	  1	
304	 32	765	  1	
304	 64	765	  1	
304	 80	765	  1	
304	 87	765	  1	
304	 98	765	  1	
304	104	765	  1	
304	304	765	  1	
304	352	765	  1	
304	399	765	  1	
304	501	765	  1	
306	200	765	  1	
307	 71	765	  1	
307	168	765	  1	
307	233	765	  1	
307	404	765	  1	
308	159	765	  1	
308	211	765	  1	
308	230	765	  1	
308	244	765	  1	
309	151	765	  1	
309	154	765	  1	
309	192	765	  1	
309	199	765	  1	
309	255	765	  1	
310	 35	765	  1	
310	206	765	  1	
310	224	765	  1	
310	352	765	  1	
311	 24	765	  1	
311	 64	765	  1	
311	 83	765	  1	
311	102	765	  1	
311	308	765	  1	
311	314	765	  1	
311	319	765	  1	
311	419	765	  1	
312	  6	765	  1	
312	 18	765	  1	
312	 42	765	  1	
312	122	765	  1	
312	127	765	  1	
312	134	765	  1	
312	216	765	  1	
312	376	765	  1	
312	383	765	  1	
312	596	765	  1	
313	154	765	  1	
314	275	765	  1	
314	470	765	  1	
315	  0	765	  1	
315	 35	765	  1	
315	159	765	  1	
315	279	765	  1	
315	336	765	  1	
316	216	765	  1	
316	415	765	  1	
317	 23	765	  1	
317	130	765	  1	
317	157	765	  1	
317	176	765	  1	
317	255	765	  1	
317	262	765	  1	
317	363	765	  1	
318	152	765	  1	
318	192	765	  1	
318	456	765	  1	
318	567	765	  1	
319	222	765	  1	
319	296	765	  1	
319	376	765	  1	
319	383	765	  1	
319	408	765	  1	
319	495	765	  1	
320	 50	765	  1	
320	 96	765	  1	
320	136	765	  1	
320	143	765	  1	
320	160	765	  1	
320	235	765	  1	
320	260	765	  1	
320	272	765	  1	
320	359	765	  1	
320	406	765	  1	
320	440	765	  1	
320	552	765	  1	
322	 23	765	  1	
323	208	765	  1	
323	248	765	  1	
323	280	765	  1	
323	287	765	  1	
324	 14	765	  1	
324	 55	765	  1	
324	368	765	  1	
325	 80	765	  1	
325	150	765	  1	
325	263	765	  1	
326	 44	765	  1	
326	168	765	  1	
326	375	765	  1	
327	 40	765	  1	
327	232	765	  1	
327	239	765	  1	
327	255	765	  1	
328	  2	765	  1	
328	 39	765	  1	
328	106	765	  1	
328	144	765	  1	
328	192	765	  1	
328	212	765	  1	
328	291	765	  1	
328	336	765	  1	
328	408	765	  1	
328	440	765	  1	
328	528	765	  1	
328	532	765	  1	
328	559	765	  1	
330	256	765	  1	
330	438	765	  1	
330	536	765	  1	
331	 32	765	  1	
331	119	765	  1	
331	136	765	  1	
331	219	765	  1	
332	286	765	  1	
332	415	765	  1	
332	421	765	  1	
332	556	765	  1	
333	100	765	  1	
333	272	765	  1	
334	 10	765	  1	
334	107	765	  1	
334	213	765	  1	
334	260	765	  1	
334	592	765	  1	
335	 39	765	  1	
335	192	765	  1	
335	208	765	  1	
335	343	765	  1	
335	359	765	  1	
336	 20	765	  1	
336	 48	765	  1	
336	 55	765	  1	
336	 67	765	  1	
336	 92	765	  1	
336	 97	765	  1	
336	115	765	  1	
336	141	765	  1	
336	184	765	  1	
336	188	765	  1	
336	245	765	  1	
336	379	765	  1	
336	440	765	  1	
336	591	765	  1	
337	179	765	  1	
339	 72	765	  1	
339	 79	765	  1	
339	352	765	  1	
339	417	765	  1	
341	138	765	  1	
341	264	765	  1	
341	286	765	  1	
341	367	765	  1	
341	384	765	  1	
341	391	765	  1	
341	423	765	  1	
342	144	765	  1	
342	211	765	  1	
342	343	765	  1	
342	444	765	  1	
343	376	765	  1	
343	557	765	  1	
344	 32	765	  1	
344	 50	765	  1	
344	 69	765	  1	
344	112	765	  1	
344	120	765	  1	
344	139	765	  1	
344	147	765	  1	
344	152	765	  1	
344	159	765	  1	
344	181	765	  1	
344	220	765	  1	
344	242	765	  1	
344	256	765	  1	
344	272	765	  1	
344	291	765	  1	
344	296	765	  1	
344	300	765	  1	
344	352	765	  1	
344	394	765	  1	
344	422	765	  1	
345	 22	765	  1	
346	 13	765	  1	
346	 63	765	  1	
346	 96	765	  1	
346	103	765	  1	
346	174	765	  1	
346	239	765	  1	
346	288	765	  1	
346	384	765	  1	
347	234	765	  1	
347	448	765	  1	
348	296	765	  1	
348	416	765	  1	
349	184	765	  1	
349	358	765	  1	
350	168	765	  1	
350	291	765	  1	
350	339	765	  1	
350	376	765	  1	
350	396	765	  1	
351	 58	765	  1	
351	 96	765	  1	
351	155	765	  1	
352	  0	765	  1	
352	  5	765	  1	
352	 22	765	  1	
352	 31	765	  1	
352	 80	765	  1	
352	 90	765	  1	
352	104	765	  1	
352	166	765	  1	
352	248	765	  1	
352	259	765	  1	
352	283	765	  1	
352	288	765	  1	
352	310	765	  1	
352	345	765	  1	
352	511	765	  1	
352	547	765	  1	
353	266	765	  1	
354	 16	765	  1	
354	 99	765	  1	
354	127	765	  1	
354	139	765	  1	
354	160	765	  1	
354	376	765	  1	
354	405	765	  1	
354	598	765	  1	
355	  3	765	  1	
355	411	765	  1	
355	504	765	  1	
356	 72	765	  1	
356	124	765	  1	
357	277	765	  1	
357	311	765	  1	
358	167	765	  1	
358	175	765	  1	
358	382	765	  1	
358	391	765	  1	
358	398	765	  1	
358	423	765	  1	
359	  0	765	  1	
359	 22	765	  1	
359	 27	765	  1	
359	 71	765	  1	
359	 87	765	  1	
359	104	765	  1	
359	120	765	  1	
359	126	765	  1	
359	148	765	  1	
359	511	765	  1	
359	544	765	  1	
359	551	765	  1	
360	 11	765	  1	
360	 88	765	  1	
360	128	765	  1	
360	225	765	  1	
360	234	765	  1	
360	274	765	  1	
360	328	765	  1	
360	335	765	  1	
360	352	765	  1	
361	231	765	  1	
361	416	765	  1	
362	 94	765	  1	
362	197	765	  1	
362	207	765	  1	
362	292	765	  1	
362	308	765	  1	
362	357	765	  1	
363	284	765	  1	
364	 88	765	  1	
364	224	765	  1	
364	266	765	  1	
365	191	765	  1	
365	392	765	  1	
366	271	765	  1	
366	279	765	  1	
367	171	765	  1	
367	256	765	  1	
367	309	765	  1	
367	331	765	  1	
368	 72	765	  1	
368	 78	765	  1	
368	101	765	  1	
368	112	765	  1	
368	120	765	  1	
368	161	765	  1	
368	237	765	  1	
368	264	765	  1	
368	312	765	  1	
368	376	765	  1	
368	420	765	  1	
368	433	765	  1	
369	167	765	  1	
369	366	765	  1	
370	392	765	  1	
370	471	765	  1	
371	 39	765	  1	
371	 96	765	  1	
371	161	765	  1	
371	216	765	  1	
371	296	765	  1	
371	360	765	  1	
372	232	765	  1	
372	438	765	  1	
373	166	765	  1	
374	 32	765	  1	
375	160	765	  1	
375	364	765	  1	
375	432	765	  1	
375	445	765	  1	
375	471	765	  1	
376	 10	765	  1	
376	 48	765	  1	
376	212	765	  1	
376	248	765	  1	
376	271	765	  1	
376	295	765	  1	
376	304	765	  1	
376	320	765	  1	
376	331	765	  1	
376	355	765	  1	
376	403	765	  1	
377	104	765	  1	
378	  2	765	  1	
378	 53	765	  1	
378	172	765	  1	
378	416	765	  1	
379	160	765	  1	
379	255	765	  1	
379	264	765	  1	
379	311	765	  1	
379	368	765	  1	
379	472	765	  1	
379	535	765	  1	
380	 90	765	  1	
381	 15	765	  1	
381	291	765	  1	
381	411	765	  1	
381	423	765	  1	
382	207	765	  1	
383	161	765	  1	
383	167	765	  1	
383	176	765	  1	
383	248	765	  1	
383	271	765	  1	
383	304	765	  1	
383	355	765	  1	
383	400	765	  1	
383	407	765	  1	
384	 11	765	  1	
384	 20	765	  1	
384	 64	765	  1	
384	178	765	  1	
384	316	765	  1	
384	322	765	  1	
384	358	765	  1	
384	396	765	  1	
384	500	765	  1	
384	576	765	  1	
384	597	765	  1	
385	197	765	  1	
386	128	765	  1	
387	237	765	  1	
388	432	765	  1	
389	120	765	  1	
389	319	765	  1	
389	399	765	  1	
390	108	765	  1	
391	  6	765	  1	
391	125	765	  1	
391	134	765	  1	
391	168	765	  1	
391	207	765	  1	
391	358	765	  1	
391	415	765	  1	
391	586	765	  1	
392	  3	765	  1	
392	 34	765	  1	
392	 42	765	  1	
392	 52	765	  1	
392	 61	765	  1	
392	142	765	  1	
392	149	765	  1	
392	162	765	  1	
392	282	765	  1	
392	308	765	  1	
392	351	765	  1	
392	372	765	  1	
392	400	765	  1	
393	  7	765	  1	
393	397	765	  1	
394	 56	765	  1	
394	392	765	  1	
394	501	765	  1	
395	 72	765	  1	
395	224	765	  1	
397	 68	765	  1	
397	160	765	  1	
397	167	765	  1	
397	176	765	  1	
397	232	765	  1	
397	275	765	  1	
397	580	765	  1	
398	 44	765	  1	
398	 62	765	  1	
398	303	765	  1	
398	496	765	  1	
399	  7	765	  1	
399	133	765	  1	
399	287	765	  1	
399	327	765	  1	
399	396	765	  1	
399	407	765	  1	
400	 19	765	  1	
400	 32	765	  1	
400	 75	765	  1	
400	 83	765	  1	
400	109	765	  1	
400	136	765	  1	
400	140	765	  1	
400	212	765	  1	
400	336	765	  1	
400	343	765	  1	
400	345	765	  1	
400	389	765	  1	
400	428	765	  1	
401	  4	765	  1	
401	120	765	  1	
401	344	765	  1	
403	 37	765	  1	
403	114	765	  1	
403	368	765	  1	
403	384	765	  1	
404	 32	765	  1	
405	 16	765	  1	
405	 77	765	  1	
405	184	765	  1	
405	276	765	  1	
407	 22	765	  1	
407	 81	765	  1	
407	127	765	  1	
407	204	765	  1	
407	212	765	  1	
407	339	765	  1	
408	 86	765	  1	
408	101	765	  1	
408	134	765	  1	
408	151	765	  1	
408	208	765	  1	
408	215	765	  1	
408	256	765	  1	
408	354	765	  1	
408	439	765	  1	
408	455	765	  1	
410	130	765	  1	
410	346	765	  1	
411	206	765	  1	
411	326	765	  1	
411	598	765	  1	
413	 96	765	  1	
413	106	765	  1	
413	111	765	  1	
415	 22	765	  1	
415	147	765	  1	
415	211	765	  1	
415	256	765	  1	
415	296	765	  1	
416	 40	765	  1	
416	 47	765	  1	
416	 51	765	  1	
416	 99	765	  1	
416	152	765	  1	
416	163	765	  1	
416	173	765	  1	
416	248	765	  1	
416	311	765	  1	
416	384	765	  1	
416	399	765	  1	
417	 63	765	  1	
418	 24	765	  1	
418	296	765	  1	
418	299	765	  1	
418	323	765	  1	
419	133	765	  1	
419	174	765	  1	
420	431	765	  1	
421	144	765	  1	
421	356	765	  1	
422	155	765	  1	
422	260	765	  1	
423	 25	765	  1	
423	 43	765	  1	
423	103	765	  1	
423	168	765	  1	
423	311	765	  1	
423	350	765	  1	
424	  5	765	  1	
424	 56	765	  1	
424	 63	765	  1	
424	 72	765	  1	
424	 76	765	  1	
424	232	765	  1	
424	239	765	  1	
424	288	765	  1	
424	295	765	  1	
424	464	765	  1	
426	  0	765	  1	
427	 96	765	  1	
427	136	765	  1	
427	296	765	  1	
428	 28	765	  1	
428	304	765	  1	
429	130	765	  1	
429	187	765	  1	
429	399	765	  1	
430	  6	765	  1	
430	223	765	  1	
430	235	765	  1	
431	291	765	  1	
432	  0	765	  1	
432	 16	765	  1	
432	 67	765	  1	
432	 80	765	  1	
432	 86	765	  1	
432	111	765	  1	
432	122	765	  1	
432	141	765	  1	
432	154	765	  1	
432	165	765	  1	
432	177	765	  1	
432	194	765	  1	
432	198	765	  1	
432	230	765	  1	
432	240	765	  1	
432	280	765	  1	
432	285	765	  1	
432	304	765	  1	
432	311	765	  1	
432	352	765	  1	
432	411	765	  1	
432	439	765	  1	
433	 21	765	  1	
433	 96	765	  1	
433	270	765	  1	
434	  6	765	  1	
434	184	765	  1	
434	262	765	  1	
435	216	765	  1	
435	223	765	  1	
435	356	765	  1	
436	136	765	  1	
436	196	765	  1	
437	 83	765	  1	
437	111	765	  1	
438	  0	765	  1	
438	174	765	  1	
438	183	765	  1	
438	282	765	  1	
438	287	765	  1	
438	291	765	  1	
438	307	765	  1	
438	352	765	  1	
439	104	765	  1	
439	164	765	  1	
439	186	765	  1	
439	230	765	  1	
439	269	765	  1	
440	  4	765	  1	
440	 24	765	  1	
440	 26	765	  1	
440	 67	765	  1	
440	 87	765	  1	
440	 93	765	  1	
440	137	765	  1	
440	152	765	  1	
440	170	765	  1	
440	258	765	  1	
440	280	765	  1	
442	 16	765	  1	
442	136	765	  1	
443	 24	765	  1	
443	 80	765	  1	
443	110	765	  1	
443	183	765	  1	
444	 29	765	  1	
444	 86	765	  1	
445	 74	765	  1	
446	258	765	  1	
446	267	765	  1	
446	296	765	  1	
447	 55	765	  1	
447	165	765	  1	
447	263	765	  1	
447	288	765	  1	
447	456	765	  1	
448	 46	765	  1	
448	 50	765	  1	
448	 90	765	  1	
448	144	765	  1	
448	203	765	  1	
450	248	765	  1	
451	 87	765	  1	
451	176	765	  1	
451	328	765	  1	
452	 40	765	  1	
453	 35	765	  1	
453	207	765	  1	
454	 56	765	  1	
454	 85	765	  1	
454	171	765	  1	
455	 16	765	  1	
455	 31	765	  1	
455	552	765	  1	
456	 82	765	  1	
456	 86	765	  1	
456	122	765	  1	
456	159	765	  1	
456	199	765	  1	
456	218	765	  1	
456	272	765	  1	
456	279	765	  1	
456	354	765	  1	
457	 31	765	  1	
457	136	765	  1	
458	 20	765	  1	
459	 24	765	  1	
459	 72	765	  1	
460	216	765	  1	
461	 83	765	  1	
463	 26	765	  1	
463	152	765	  1	
463	199	765	  1	
463	203	765	  1	
463	272	765	  1	
463	279	765	  1	
464	  0	765	  1	
464	  8	765	  1	
464	 54	765	  1	
464	144	765	  1	
464	226	765	  1	
464	304	765	  1	
464	351	765	  1	
464	560	765	  1	
465	174	765	  1	
466	158	765	  1	
467	104	765	  1	
467	184	765	  1	
468	219	765	  1	
469	 72	765	  1	
469	152	765	  1	
469	231	765	  1	
469	310	765	  1	
470	347	765	  1	
471	400	765	  1	
472	 31	765	  1	
472	 39	765	  1	
