# 
#  Image file: Goad2_T0042.jpg
#  Applied threshold: 575
#  Algorithm used: fill2                 
#  Particle count: 1956
#  Location (x,y), max luminance, and mass:
# 
207	503	765	  1	
208	 63	765	  1	
208	141	765	  1	
208	184	765	  1	
208	190	765	  1	
208	288	765	  1	
208	316	765	  1	
210	 16	765	  1	
211	 56	765	  1	
211	312	765	  1	
211	328	765	  1	
212	168	765	  1	
212	344	765	  1	
213	136	765	  1	
213	144	765	  1	
213	175	765	  1	
213	187	765	  1	
213	231	765	  1	
213	358	765	  1	
214	 93	765	  1	
214	283	765	  1	
215	 63	765	  1	
215	 69	765	  1	
215	 96	765	  1	
215	288	765	  1	
215	351	765	  1	
215	456	765	  1	
216	 64	765	  1	
216	114	765	  1	
216	141	765	  1	
216	153	765	  1	
216	184	765	  1	
216	190	765	  1	
216	198	765	  1	
216	243	765	  1	
216	544	765	  1	
217	 81	765	  1	
218	320	765	  1	
218	596	765	  1	
219	104	765	  1	
219	111	765	  1	
219	176	765	  1	
219	288	765	  1	
221	 88	765	  1	
221	112	765	  1	
221	119	765	  1	
221	187	765	  1	
221	195	765	  1	
221	200	765	  1	
221	312	765	  1	
221	413	765	  1	
222	259	765	  1	
222	336	765	  1	
223	295	765	  1	
223	320	765	  1	
223	327	765	  1	
223	592	765	  1	
224	 73	765	  1	
224	 79	765	  1	
224	128	765	  1	
224	154	765	  1	
224	184	765	  1	
224	208	765	  1	
224	215	765	  1	
224	224	765	  1	
224	269	765	  1	
224	285	765	  1	
224	344	765	  1	
224	394	765	  1	
224	557	765	  1	
225	  7	765	  1	
226	 39	765	  1	
226	295	765	  1	
227	 96	765	  1	
227	107	765	  1	
228	432	765	  1	
229	 32	765	  1	
229	 63	765	  1	
229	144	765	  1	
229	156	765	  1	
229	171	765	  1	
229	288	765	  1	
229	399	765	  1	
229	423	765	  1	
230	  4	765	  1	
230	 77	765	  1	
230	211	765	  1	
231	 69	765	  1	
231	282	765	  1	
231	323	765	  1	
232	 85	765	  1	
232	 91	765	  1	
232	101	765	  1	
232	109	765	  1	
232	120	765	  1	
232	133	765	  1	
232	161	765	  1	
232	176	765	  1	
232	181	765	  1	
232	200	765	  1	
232	362	765	  1	
232	392	765	  1	
233	  6	765	  1	
234	 64	765	  1	
234	 80	765	  1	
234	206	765	  1	
234	293	765	  1	
235	152	765	  1	
235	198	765	  1	
236	176	765	  1	
236	216	765	  1	
237	 96	765	  1	
237	187	765	  1	
237	311	765	  1	
237	395	765	  1	
238	 24	765	  1	
238	 86	765	  1	
238	375	765	  1	
239	120	765	  1	
239	201	765	  1	
239	223	765	  1	
239	288	765	  1	
240	  5	765	  1	
240	 72	765	  1	
240	103	765	  1	
240	118	765	  1	
240	144	765	  1	
240	156	765	  1	
240	164	765	  1	
240	184	765	  1	
240	246	765	  1	
240	263	765	  1	
240	312	765	  1	
240	336	765	  1	
240	344	765	  1	
240	357	765	  1	
240	466	765	  1	
240	552	765	  1	
242	  0	765	  1	
242	151	765	  1	
243	160	765	  1	
243	408	765	  1	
243	471	765	  1	
245	 53	765	  1	
245	 80	765	  1	
245	 87	765	  1	
245	216	765	  1	
245	258	765	  1	
245	311	765	  1	
246	  6	765	  1	
246	187	765	  1	
246	307	765	  1	
246	419	765	  1	
246	520	765	  1	
246	527	765	  1	
247	 27	765	  1	
247	 60	765	  1	
247	 71	765	  1	
247	118	765	  1	
247	164	765	  1	
247	344	765	  1	
247	367	765	  1	
248	120	765	  1	
248	127	765	  1	
248	136	765	  1	
248	192	765	  1	
248	205	765	  1	
248	246	765	  1	
248	288	765	  1	
248	319	765	  1	
248	448	765	  1	
248	472	765	  1	
250	203	765	  1	
250	270	765	  1	
250	349	765	  1	
250	469	765	  1	
251	144	765	  1	
251	168	765	  1	
251	194	765	  1	
251	312	765	  1	
251	479	765	  1	
252	 60	765	  1	
252	207	765	  1	
253	 44	765	  1	
253	 55	765	  1	
253	 72	765	  1	
253	149	765	  1	
253	247	765	  1	
253	323	765	  1	
253	352	765	  1	
253	359	765	  1	
254	114	765	  1	
254	141	765	  1	
254	206	765	  1	
254	271	765	  1	
254	291	765	  1	
254	344	765	  1	
255	 80	765	  1	
255	192	765	  1	
255	199	765	  1	
255	205	765	  1	
255	304	765	  1	
255	319	765	  1	
255	424	765	  1	
255	463	765	  1	
255	470	765	  1	
256	  5	765	  1	
256	 64	765	  1	
256	 87	765	  1	
256	124	765	  1	
256	160	765	  1	
256	198	765	  1	
256	248	765	  1	
256	255	765	  1	
256	336	765	  1	
256	360	765	  1	
256	367	765	  1	
256	401	765	  1	
256	590	765	  1	
257	 80	765	  1	
257	102	765	  1	
257	325	765	  1	
258	143	765	  1	
259	205	765	  1	
261	112	765	  1	
261	208	765	  1	
262	 71	765	  1	
262	320	765	  1	
263	 64	765	  1	
263	 87	765	  1	
263	196	765	  1	
263	251	765	  1	
263	430	765	  1	
263	440	765	  1	
263	501	765	  1	
264	  0	765	  1	
264	 61	765	  1	
264	 75	765	  1	
264	 88	765	  1	
264	 96	765	  1	
264	100	765	  1	
264	136	765	  1	
264	184	765	  1	
264	191	765	  1	
264	212	765	  1	
264	216	765	  1	
264	225	765	  1	
264	266	765	  1	
264	324	765	  1	
264	364	765	  1	
264	379	765	  1	
264	413	765	  1	
264	420	765	  1	
265	 15	765	  1	
266	 69	765	  1	
266	166	765	  1	
266	171	765	  1	
266	264	765	  1	
266	328	765	  1	
267	 64	765	  1	
267	168	765	  1	
267	200	765	  1	
268	160	765	  1	
269	 56	765	  1	
269	112	765	  1	
269	347	765	  1	
270	208	765	  1	
270	216	765	  1	
270	320	765	  1	
270	334	765	  1	
271	173	765	  1	
271	180	765	  1	
271	184	765	  1	
271	191	765	  1	
271	376	765	  1	
271	413	765	  1	
272	123	765	  1	
272	160	765	  1	
272	192	765	  1	
272	231	765	  1	
272	279	765	  1	
272	291	765	  1	
272	371	765	  1	
272	400	765	  1	
272	414	765	  1	
272	475	765	  1	
273	216	765	  1	
274	225	765	  1	
275	104	765	  1	
275	152	765	  1	
275	272	765	  1	
275	320	765	  1	
276	366	765	  1	
277	166	765	  1	
278	196	765	  1	
278	261	765	  1	
279	 32	765	  1	
279	229	765	  1	
279	279	765	  1	
279	368	765	  1	
279	375	765	  1	
279	424	765	  1	
279	475	765	  1	
280	 72	765	  1	
280	 83	765	  1	
280	 93	765	  1	
280	136	765	  1	
280	148	765	  1	
280	189	765	  1	
280	205	765	  1	
280	216	765	  1	
280	276	765	  1	
280	299	765	  1	
280	306	765	  1	
280	314	765	  1	
280	352	765	  1	
280	384	765	  1	
280	448	765	  1	
280	488	765	  1	
280	496	765	  1	
282	390	765	  1	
282	453	765	  1	
282	493	765	  1	
283	 56	765	  1	
283	123	765	  1	
283	368	765	  1	
283	408	765	  1	
283	430	765	  1	
285	184	765	  1	
285	200	765	  1	
285	290	765	  1	
285	304	765	  1	
285	311	765	  1	
285	358	765	  1	
285	448	765	  1	
285	488	765	  1	
286	384	765	  1	
286	503	765	  1	
287	242	765	  1	
287	375	765	  1	
288	 24	765	  1	
288	 64	765	  1	
288	 88	765	  1	
288	104	765	  1	
288	114	765	  1	
288	168	765	  1	
288	174	765	  1	
288	192	765	  1	
288	199	765	  1	
288	207	765	  1	
288	224	765	  1	
288	232	765	  1	
288	240	765	  1	
288	247	765	  1	
288	251	765	  1	
288	320	765	  1	
288	336	765	  1	
288	367	765	  1	
288	412	765	  1	
288	455	765	  1	
288	568	765	  1	
289	187	765	  1	
290	310	765	  1	
290	392	765	  1	
291	 10	765	  1	
291	 86	765	  1	
291	182	765	  1	
291	202	765	  1	
291	351	765	  1	
291	360	765	  1	
291	575	765	  1	
293	328	765	  1	
293	335	765	  1	
294	304	765	  1	
295	104	765	  1	
295	331	765	  1	
295	336	765	  1	
295	367	765	  1	
295	400	765	  1	
295	560	765	  1	
295	568	765	  1	
296	 48	765	  1	
296	 92	765	  1	
296	117	765	  1	
296	135	765	  1	
296	172	765	  1	
296	208	765	  1	
296	307	765	  1	
296	317	765	  1	
296	327	765	  1	
296	357	765	  1	
296	382	765	  1	
296	472	765	  1	
298	455	765	  1	
299	  7	765	  1	
299	128	765	  1	
299	376	765	  1	
300	352	765	  1	
301	112	765	  1	
301	176	765	  1	
301	181	765	  1	
301	244	765	  1	
301	312	765	  1	
302	 39	765	  1	
302	 71	765	  1	
303	 23	765	  1	
303	 25	765	  1	
303	135	765	  1	
303	198	765	  1	
304	 32	765	  1	
304	123	765	  1	
304	136	765	  1	
304	179	765	  1	
304	204	765	  1	
304	224	765	  1	
304	295	765	  1	
304	299	765	  1	
304	352	765	  1	
304	359	765	  1	
304	391	765	  1	
304	424	765	  1	
304	431	765	  1	
306	 31	765	  1	
306	184	765	  1	
306	196	765	  1	
307	231	765	  1	
307	384	765	  1	
307	592	765	  1	
308	211	765	  1	
308	353	765	  1	
308	470	765	  1	
309	158	765	  1	
309	312	765	  1	
309	319	765	  1	
309	336	765	  1	
310	 67	765	  1	
310	120	765	  1	
310	127	765	  1	
310	464	765	  1	
311	 16	765	  1	
311	 31	765	  1	
311	176	765	  1	
311	183	765	  1	
311	192	765	  1	
311	391	765	  1	
311	427	765	  1	
312	  6	765	  1	
312	 56	765	  1	
312	 63	765	  1	
312	 77	765	  1	
312	 83	765	  1	
312	104	765	  1	
312	112	765	  1	
312	138	765	  1	
312	172	765	  1	
312	186	765	  1	
312	197	765	  1	
312	256	765	  1	
312	320	765	  1	
312	344	765	  1	
312	368	765	  1	
312	419	765	  1	
315	264	765	  1	
315	271	765	  1	
315	327	765	  1	
316	152	765	  1	
316	216	765	  1	
317	 16	765	  1	
317	110	765	  1	
317	120	765	  1	
317	136	765	  1	
317	143	765	  1	
317	328	765	  1	
317	362	765	  1	
317	367	765	  1	
317	455	765	  1	
318	159	765	  1	
318	467	765	  1	
319	 59	765	  1	
319	 83	765	  1	
319	184	765	  1	
319	191	765	  1	
319	320	765	  1	
319	416	765	  1	
319	423	765	  1	
319	483	765	  1	
320	  5	765	  1	
320	 42	765	  1	
320	160	765	  1	
320	207	765	  1	
320	232	765	  1	
320	271	765	  1	
320	338	765	  1	
320	343	765	  1	
320	495	765	  1	
320	520	765	  1	
320	527	765	  1	
320	552	765	  1	
321	312	765	  1	
323	  0	765	  1	
323	 64	765	  1	
323	 88	765	  1	
323	264	765	  1	
324	203	765	  1	
325	 55	765	  1	
325	150	765	  1	
325	216	765	  1	
325	223	765	  1	
325	299	765	  1	
326	 19	765	  1	
326	104	765	  1	
326	111	765	  1	
326	448	765	  1	
327	321	765	  1	
327	523	765	  1	
328	  8	765	  1	
328	 16	765	  1	
328	 29	765	  1	
328	114	765	  1	
328	136	765	  1	
328	181	765	  1	
328	211	765	  1	
328	242	765	  1	
328	247	765	  1	
328	279	765	  1	
328	285	765	  1	
328	317	765	  1	
328	397	765	  1	
328	408	765	  1	
328	418	765	  1	
328	504	765	  1	
328	511	765	  1	
328	532	765	  1	
329	232	765	  1	
330	126	765	  1	
331	 24	765	  1	
331	 43	765	  1	
333	 88	765	  1	
333	120	765	  1	
333	216	765	  1	
333	258	765	  1	
333	415	765	  1	
333	528	765	  1	
334	 69	765	  1	
334	127	765	  1	
334	236	765	  1	
335	111	765	  1	
335	448	765	  1	
335	487	765	  1	
336	 45	765	  1	
336	 56	765	  1	
336	 72	765	  1	
336	103	765	  1	
336	171	765	  1	
336	328	765	  1	
336	335	765	  1	
336	357	765	  1	
337	336	765	  1	
338	109	765	  1	
338	198	765	  1	
339	262	765	  1	
339	304	765	  1	
339	352	765	  1	
340	 97	765	  1	
340	103	765	  1	
340	167	765	  1	
340	224	765	  1	
341	 14	765	  1	
341	 94	765	  1	
342	 72	765	  1	
343	104	765	  1	
343	231	765	  1	
343	238	765	  1	
343	331	765	  1	
343	599	765	  1	
344	  0	765	  1	
344	 11	765	  1	
344	 35	765	  1	
344	 70	765	  1	
344	102	765	  1	
344	164	765	  1	
344	208	765	  1	
344	235	765	  1	
344	272	765	  1	
344	296	765	  1	
344	303	765	  1	
344	321	765	  1	
344	335	765	  1	
344	344	765	  1	
344	351	765	  1	
344	400	765	  1	
344	407	765	  1	
344	415	765	  1	
344	464	765	  1	
344	472	765	  1	
344	560	765	  1	
345	255	765	  1	
346	 86	765	  1	
346	327	765	  1	
346	471	765	  1	
347	197	765	  1	
347	376	765	  1	
349	104	765	  1	
349	311	765	  1	
350	 80	765	  1	
351	 47	765	  1	
351	232	765	  1	
351	239	765	  1	
351	335	765	  1	
351	400	765	  1	
351	405	765	  1	
351	599	765	  1	
352	 13	765	  1	
352	120	765	  1	
352	130	765	  1	
352	144	765	  1	
352	148	765	  1	
352	176	765	  1	
352	200	765	  1	
352	208	765	  1	
352	215	765	  1	
352	240	765	  1	
352	247	765	  1	
352	255	765	  1	
352	257	765	  1	
352	264	765	  1	
352	281	765	  1	
352	286	765	  1	
352	318	765	  1	
352	391	765	  1	
354	  8	765	  1	
354	206	765	  1	
355	 72	765	  1	
355	127	765	  1	
355	365	765	  1	
355	442	765	  1	
357	136	765	  1	
357	161	765	  1	
357	191	765	  1	
357	315	765	  1	
357	424	765	  1	
358	 14	765	  1	
358	200	765	  1	
358	211	765	  1	
358	251	765	  1	
358	379	765	  1	
359	167	765	  1	
359	271	765	  1	
359	276	765	  1	
360	 24	765	  1	
360	 82	765	  1	
360	121	765	  1	
360	181	765	  1	
360	208	765	  1	
360	256	765	  1	
360	269	765	  1	
360	286	765	  1	
360	328	765	  1	
360	334	765	  1	
360	349	765	  1	
360	359	765	  1	
360	568	765	  1	
361	128	765	  1	
362	 35	765	  1	
362	 48	765	  1	
362	231	765	  1	
362	271	765	  1	
363	207	765	  1	
363	266	765	  1	
363	352	765	  1	
365	 30	765	  1	
365	168	765	  1	
365	309	765	  1	
365	331	765	  1	
365	416	765	  1	
366	 54	765	  1	
366	287	765	  1	
366	363	765	  1	
366	423	765	  1	
367	160	765	  1	
367	359	765	  1	
367	379	765	  1	
367	472	765	  1	
368	 40	765	  1	
368	 47	765	  1	
368	 67	765	  1	
368	 77	765	  1	
368	139	765	  1	
368	178	765	  1	
368	188	765	  1	
368	212	765	  1	
368	256	765	  1	
368	265	765	  1	
368	300	765	  1	
368	392	765	  1	
368	409	765	  1	
370	344	765	  1	
370	349	765	  1	
370	398	765	  1	
371	320	765	  1	
371	352	765	  1	
372	135	765	  1	
372	208	765	  1	
372	213	765	  1	
372	259	765	  1	
373	 64	765	  1	
373	183	765	  1	
373	270	765	  1	
373	273	765	  1	
373	311	765	  1	
374	128	765	  1	
374	177	765	  1	
374	415	765	  1	
375	 43	765	  1	
375	207	765	  1	
375	303	765	  1	
375	359	765	  1	
376	  0	765	  1	
376	 12	765	  1	
376	 27	765	  1	
376	 48	765	  1	
376	105	765	  1	
376	110	765	  1	
376	120	765	  1	
376	223	765	  1	
376	240	765	  1	
376	264	765	  1	
376	271	765	  1	
376	328	765	  1	
376	336	765	  1	
376	360	765	  1	
377	 24	765	  1	
378	 54	765	  1	
379	216	765	  1	
379	247	765	  1	
379	399	765	  1	
380	  1	765	  1	
380	 31	765	  1	
381	  8	765	  1	
381	 24	765	  1	
381	 37	765	  1	
381	126	765	  1	
381	375	765	  1	
381	599	765	  1	
382	176	765	  1	
382	264	765	  1	
382	271	765	  1	
383	223	765	  1	
383	240	765	  1	
383	292	765	  1	
383	360	765	  1	
383	392	765	  1	
384	  0	765	  1	
384	 40	765	  1	
384	156	765	  1	
384	192	765	  1	
384	197	765	  1	
384	220	765	  1	
384	320	765	  1	
384	328	765	  1	
384	381	765	  1	
384	394	765	  1	
384	436	765	  1	
385	133	765	  1	
387	144	765	  1	
387	343	765	  1	
387	376	765	  1	
388	 15	765	  1	
388	128	765	  1	
388	207	765	  1	
388	239	765	  1	
388	399	765	  1	
389	216	765	  1	
389	251	765	  1	
390	232	765	  1	
390	328	765	  1	
390	392	765	  1	
390	400	765	  1	
390	407	765	  1	
390	415	765	  1	
390	468	765	  1	
391	132	765	  1	
391	150	765	  1	
392	 61	765	  1	
392	 67	765	  1	
392	 89	765	  1	
392	 96	765	  1	
392	122	765	  1	
392	168	765	  1	
392	229	765	  1	
392	320	765	  1	
392	357	765	  1	
392	567	765	  1	
393	203	765	  1	
394	  0	765	  1	
394	192	765	  1	
395	175	765	  1	
395	238	765	  1	
397	 96	765	  1	
397	224	765	  1	
398	109	765	  1	
398	232	765	  1	
399	112	765	  1	
399	118	765	  1	
399	323	765	  1	
399	567	765	  1	
400	 19	765	  1	
400	 30	765	  1	
400	 40	765	  1	
400	 46	765	  1	
400	 72	765	  1	
400	136	765	  1	
400	160	765	  1	
400	166	765	  1	
400	181	765	  1	
400	191	765	  1	
400	199	765	  1	
400	257	765	  1	
400	366	765	  1	
403	192	765	  1	
403	256	765	  1	
403	334	765	  1	
404	119	765	  1	
405	 12	765	  1	
405	 88	765	  1	
405	141	765	  1	
405	200	765	  1	
405	360	765	  1	
406	 24	765	  1	
407	  0	765	  1	
407	191	765	  1	
407	199	765	  1	
407	267	765	  1	
407	288	765	  1	
407	516	765	  1	
408	 37	765	  1	
408	 85	765	  1	
408	119	765	  1	
408	152	765	  1	
408	176	765	  1	
408	213	765	  1	
408	424	765	  1	
410	182	765	  1	
410	427	765	  1	
411	  1	765	  1	
411	 80	765	  1	
411	 96	765	  1	
411	114	765	  1	
411	125	765	  1	
411	368	765	  1	
413	 56	765	  1	
413	 72	765	  1	
414	176	765	  1	
414	407	765	  1	
415	106	765	  1	
415	111	765	  1	
415	251	765	  1	
416	 38	765	  1	
416	 69	765	  1	
416	 99	765	  1	
416	126	765	  1	
416	144	765	  1	
416	194	765	  1	
416	240	765	  1	
416	328	765	  1	
416	418	765	  1	
416	504	765	  1	
418	 17	765	  1	
418	 54	765	  1	
418	 80	765	  1	
419	  7	765	  1	
419	 87	765	  1	
419	168	765	  1	
419	381	765	  1	
419	408	765	  1	
420	 32	765	  1	
421	 40	765	  1	
421	427	765	  1	
422	  0	765	  1	
422	 70	765	  1	
422	156	765	  1	
422	196	765	  1	
422	204	765	  1	
423	 55	765	  1	
423	240	765	  1	
423	301	765	  1	
423	418	765	  1	
424	138	765	  1	
424	174	765	  1	
424	304	765	  1	
424	311	765	  1	
424	327	765	  1	
424	504	765	  1	
424	511	765	  1	
424	579	765	  1	
425	365	765	  1	
427	 16	765	  1	
427	 23	765	  1	
427	301	765	  1	
427	320	765	  1	
427	360	765	  1	
428	111	765	  1	
428	175	765	  1	
428	223	765	  1	
429	  8	765	  1	
429	136	765	  1	
429	143	765	  1	
429	199	765	  1	
430	248	765	  1	
430	296	765	  1	
431	 43	765	  1	
431	 48	765	  1	
431	 72	765	  1	
431	168	765	  1	
431	207	765	  1	
431	307	765	  1	
431	327	765	  1	
431	507	765	  1	
432	 24	765	  1	
432	 31	765	  1	
432	 35	765	  1	
432	 53	765	  1	
432	 68	765	  1	
432	 88	765	  1	
432	104	765	  1	
432	112	765	  1	
432	122	765	  1	
432	155	765	  1	
432	165	765	  1	
432	179	765	  1	
432	191	765	  1	
432	264	765	  1	
432	339	765	  1	
432	344	765	  1	
432	365	765	  1	
435	 14	765	  1	
435	161	765	  1	
435	173	765	  1	
435	255	765	  1	
437	120	765	  1	
437	127	765	  1	
438	 38	765	  1	
439	 88	765	  1	
439	184	765	  1	
439	247	765	  1	
439	336	765	  1	
439	343	765	  1	
440	 24	765	  1	
440	 59	765	  1	
440	136	765	  1	
440	143	765	  1	
440	211	765	  1	
440	267	765	  1	
440	277	765	  1	
440	334	765	  1	
441	 37	765	  1	
443	 80	765	  1	
443	 88	765	  1	
443	255	765	  1	
445	120	765	  1	
445	272	765	  1	
446	 56	765	  1	
446	212	765	  1	
447	171	765	  1	
447	183	765	  1	
447	248	765	  1	
447	375	765	  1	
447	492	765	  1	
448	  8	765	  1	
448	 18	765	  1	
448	 40	765	  1	
448	 51	765	  1	
448	 62	765	  1	
448	 75	765	  1	
448	 88	765	  1	
448	218	765	  1	
448	232	765	  1	
448	276	765	  1	
448	311	765	  1	
448	400	765	  1	
448	407	765	  1	
451	125	765	  1	
451	144	765	  1	
451	184	765	  1	
451	239	765	  1	
451	334	765	  1	
452	 46	765	  1	
453	 78	765	  1	
453	304	765	  1	
454	352	765	  1	
455	 56	765	  1	
455	232	765	  1	
455	364	765	  1	
455	403	765	  1	
456	  2	765	  1	
456	 40	765	  1	
456	 82	765	  1	
456	 86	765	  1	
456	104	765	  1	
456	152	765	  1	
456	159	765	  1	
456	167	765	  1	
456	194	765	  1	
456	211	765	  1	
456	258	765	  1	
458	 56	765	  1	
458	142	765	  1	
458	264	765	  1	
458	279	765	  1	
458	312	765	  1	
459	160	765	  1	
459	243	765	  1	
460	272	765	  1	
461	 30	765	  1	
461	104	765	  1	
461	112	765	  1	
461	192	765	  1	
461	199	765	  1	
463	 40	765	  1	
463	167	765	  1	
463	264	765	  1	
464	 48	765	  1	
464	125	765	  1	
464	239	765	  1	
464	288	765	  1	
464	431	765	  1	
466	247	765	  1	
466	335	765	  1	
466	511	765	  1	
467	184	765	  1	
467	232	765	  1	
467	312	765	  1	
467	384	765	  1	
468	264	765	  1	
469	152	765	  1	
470	271	765	  1	
471	 72	765	  1	
471	195	765	  1	
471	223	765	  1	
471	239	765	  1	
471	551	765	  1	
472	 11	765	  1	
472	 20	765	  1	
472	 83	765	  1	
472	 91	765	  1	
472	120	765	  1	
472	139	765	  1	
472	144	765	  1	
472	160	765	  1	
472	202	765	  1	
472	210	765	  1	
472	242	765	  1	
472	344	765	  1	
472	371	765	  1	
472	376	765	  1	
472	430	765	  1	
473	192	765	  1	
